# x,y
-1.262500000000000000e+02,-4.779000000000000000e+04
-1.186125000000000000e+04,-4.558000000000000000e+04
-8.927500000000000000e+03,-4.558000000000000000e+04
-5.993750000000000000e+03,-4.558000000000000000e+04
-3.060000000000000000e+03,-4.558000000000000000e+04
-1.262500000000000000e+02,-4.558000000000000000e+04
2.807500000000000000e+03,-4.558000000000000000e+04
5.741250000000000000e+03,-4.558000000000000000e+04
8.675000000000000000e+03,-4.558000000000000000e+04
1.160875000000000000e+04,-4.558000000000000000e+04
-1.772875000000000000e+04,-4.337000000000000000e+04
-1.479500000000000000e+04,-4.337000000000000000e+04
-1.186125000000000000e+04,-4.337000000000000000e+04
-8.927500000000000000e+03,-4.337000000000000000e+04
-5.993750000000000000e+03,-4.337000000000000000e+04
-3.060000000000000000e+03,-4.337000000000000000e+04
-1.262500000000000000e+02,-4.337000000000000000e+04
2.807500000000000000e+03,-4.337000000000000000e+04
5.741250000000000000e+03,-4.337000000000000000e+04
8.675000000000000000e+03,-4.337000000000000000e+04
1.160875000000000000e+04,-4.337000000000000000e+04
1.454250000000000000e+04,-4.337000000000000000e+04
1.747625000000000000e+04,-4.337000000000000000e+04
-2.066250000000000000e+04,-4.116000000000000000e+04
-1.772875000000000000e+04,-4.116000000000000000e+04
-1.479500000000000000e+04,-4.116000000000000000e+04
-1.186125000000000000e+04,-4.116000000000000000e+04
-8.927500000000000000e+03,-4.116000000000000000e+04
-5.993750000000000000e+03,-4.116000000000000000e+04
-3.060000000000000000e+03,-4.116000000000000000e+04
-1.262500000000000000e+02,-4.116000000000000000e+04
2.807500000000000000e+03,-4.116000000000000000e+04
5.741250000000000000e+03,-4.116000000000000000e+04
8.675000000000000000e+03,-4.116000000000000000e+04
1.160875000000000000e+04,-4.116000000000000000e+04
1.454250000000000000e+04,-4.116000000000000000e+04
1.747625000000000000e+04,-4.116000000000000000e+04
2.041000000000000000e+04,-4.116000000000000000e+04
2.334375000000000000e+04,-4.116000000000000000e+04
-2.653000000000000000e+04,-3.895000000000000000e+04
-2.359625000000000000e+04,-3.895000000000000000e+04
-2.066250000000000000e+04,-3.895000000000000000e+04
-1.772875000000000000e+04,-3.895000000000000000e+04
-1.479500000000000000e+04,-3.895000000000000000e+04
-1.186125000000000000e+04,-3.895000000000000000e+04
-8.927500000000000000e+03,-3.895000000000000000e+04
-5.993750000000000000e+03,-3.895000000000000000e+04
-3.060000000000000000e+03,-3.895000000000000000e+04
-1.262500000000000000e+02,-3.895000000000000000e+04
2.807500000000000000e+03,-3.895000000000000000e+04
5.741250000000000000e+03,-3.895000000000000000e+04
8.675000000000000000e+03,-3.895000000000000000e+04
1.160875000000000000e+04,-3.895000000000000000e+04
1.454250000000000000e+04,-3.895000000000000000e+04
1.747625000000000000e+04,-3.895000000000000000e+04
2.041000000000000000e+04,-3.895000000000000000e+04
2.334375000000000000e+04,-3.895000000000000000e+04
2.627750000000000000e+04,-3.895000000000000000e+04
-2.946375000000000000e+04,-3.674000000000000000e+04
-2.653000000000000000e+04,-3.674000000000000000e+04
-2.359625000000000000e+04,-3.674000000000000000e+04
-2.066250000000000000e+04,-3.674000000000000000e+04
-1.772875000000000000e+04,-3.674000000000000000e+04
-1.479500000000000000e+04,-3.674000000000000000e+04
-1.186125000000000000e+04,-3.674000000000000000e+04
-8.927500000000000000e+03,-3.674000000000000000e+04
-5.993750000000000000e+03,-3.674000000000000000e+04
